Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-03-04,SUNPHARMA.NS,872.0,874.5,852.5999755859375,856.7999877929688,785.1837158203125,1525260,0.0,0.0
2016-03-08,SUNPHARMA.NS,859.7999877929688,871.0,851.25,858.5999755859375,786.8333129882812,2297582,0.0,0.0
2016-03-09,SUNPHARMA.NS,860.0,863.7000122070312,836.9000244140625,860.9000244140625,788.9411010742188,3139226,0.0,0.0
2016-03-10,SUNPHARMA.NS,864.4500122070312,868.0,846.5,865.0499877929688,792.7440795898438,2042250,0.0,0.0
2016-03-11,SUNPHARMA.NS,854.9000244140625,870.0,843.5999755859375,868.2000122070312,795.6307983398438,2329088,0.0,0.0
2016-03-14,SUNPHARMA.NS,869.0,876.5499877929688,858.5999755859375,862.2000122070312,790.1324462890625,2139517,0.0,0.0
2016-03-15,SUNPHARMA.NS,861.5,861.5,840.5999755859375,843.1500244140625,772.6746826171875,2357014,0.0,0.0
2016-03-16,SUNPHARMA.NS,845.5,847.4500122070312,821.6500244140625,835.75,765.8931274414062,2521867,0.0,0.0
2016-03-17,SUNPHARMA.NS,842.0,843.9000244140625,821.7999877929688,827.25,758.1036376953125,2605930,0.0,0.0
2016-03-18,SUNPHARMA.NS,825.0499877929688,825.9000244140625,798.4000244140625,816.0,747.7940673828125,5270631,0.0,0.0
2016-03-21,SUNPHARMA.NS,820.5499877929688,838.0499877929688,816.7999877929688,836.4500122070312,766.5347290039062,3177198,0.0,0.0
2016-03-22,SUNPHARMA.NS,835.0499877929688,847.0,831.9000244140625,844.5999755859375,774.003173828125,2105722,0.0,0.0
2016-03-23,SUNPHARMA.NS,844.7000122070312,852.0,834.5999755859375,846.2000122070312,775.4697265625,2331768,0.0,0.0
2016-03-28,SUNPHARMA.NS,846.0,846.0,803.0,809.25,741.6082763671875,4596334,0.0,0.0
2016-03-29,SUNPHARMA.NS,809.25,811.8499755859375,770.0,794.3499755859375,727.95361328125,7468509,0.0,0.0
2016-03-30,SUNPHARMA.NS,811.9000244140625,815.5499877929688,801.0499877929688,811.7000122070312,743.8534545898438,3020735,0.0,0.0
2016-03-31,SUNPHARMA.NS,811.9000244140625,829.6500244140625,811.9000244140625,820.0,751.45947265625,5230705,0.0,0.0
2016-04-01,SUNPHARMA.NS,821.0,824.0,809.4000244140625,815.0999755859375,746.96923828125,1654746,0.0,0.0
2016-04-04,SUNPHARMA.NS,817.2000122070312,821.0,811.0999755859375,815.0499877929688,746.92333984375,1239310,0.0,0.0
2016-04-05,SUNPHARMA.NS,816.0,816.4500122070312,799.5,800.7999877929688,733.8644409179688,2570634,0.0,0.0
2016-04-06,SUNPHARMA.NS,804.5,811.0999755859375,798.0499877929688,809.5499877929688,741.883056640625,1809628,0.0,0.0
2016-04-07,SUNPHARMA.NS,810.0,822.9000244140625,805.0999755859375,811.7000122070312,743.8534545898438,2221164,0.0,0.0
2016-04-08,SUNPHARMA.NS,807.0499877929688,817.4500122070312,807.0499877929688,811.75,743.8992919921875,1088142,0.0,0.0
2016-04-11,SUNPHARMA.NS,823.0,826.0,809.2000122070312,817.2999877929688,748.9852905273438,2757166,0.0,0.0
2016-04-12,SUNPHARMA.NS,819.7000122070312,827.0499877929688,816.3499755859375,823.5999755859375,754.7587890625,1942717,0.0,0.0
2016-04-13,SUNPHARMA.NS,826.0999755859375,835.9000244140625,823.0,833.0499877929688,763.4188842773438,2310970,0.0,0.0
2016-04-18,SUNPHARMA.NS,833.1500244140625,841.1500244140625,827.2999877929688,837.7999877929688,767.7719116210938,2257502,0.0,0.0
2016-04-20,SUNPHARMA.NS,836.0999755859375,836.0999755859375,825.2000122070312,828.5499877929688,759.294921875,2134965,0.0,0.0
2016-04-21,SUNPHARMA.NS,831.6500244140625,837.9000244140625,826.7999877929688,832.9000244140625,763.281494140625,1381380,0.0,0.0
2016-04-22,SUNPHARMA.NS,827.0,828.4500122070312,818.1500244140625,820.2000122070312,751.6428833007812,2527855,0.0,0.0
2016-04-25,SUNPHARMA.NS,820.0,821.1500244140625,802.0,808.8499755859375,741.2416381835938,3644370,0.0,0.0
2016-04-26,SUNPHARMA.NS,805.0,817.5999755859375,797.0,814.4000244140625,746.32763671875,4083983,0.0,0.0
2016-04-27,SUNPHARMA.NS,814.0,816.0999755859375,809.2000122070312,813.9500122070312,745.9154663085938,1364080,0.0,0.0
2016-04-28,SUNPHARMA.NS,819.0,819.0,800.0,801.9500122070312,734.9183349609375,4828596,0.0,0.0
2016-04-29,SUNPHARMA.NS,805.0,813.2999877929688,802.0,811.2999877929688,743.4868774414062,2339763,0.0,0.0
2016-05-02,SUNPHARMA.NS,813.75,816.1500244140625,804.5,811.7999877929688,743.9451293945312,1083227,0.0,0.0
2016-05-03,SUNPHARMA.NS,808.2000122070312,813.5999755859375,780.0,798.25,731.5276489257812,5809209,0.0,0.0
2016-05-04,SUNPHARMA.NS,799.0,806.4000244140625,787.0499877929688,804.2000122070312,736.9803466796875,2523074,0.0,0.0
2016-05-05,SUNPHARMA.NS,825.5499877929688,828.0,806.5,810.4500122070312,742.7078247070312,3065087,0.0,0.0
2016-05-06,SUNPHARMA.NS,809.9500122070312,815.0,802.25,804.4000244140625,737.1637573242188,1464262,0.0,0.0
2016-05-09,SUNPHARMA.NS,805.0,811.7999877929688,796.0,805.2999877929688,737.9884643554688,2556690,0.0,0.0
2016-05-10,SUNPHARMA.NS,806.0,811.0,800.2999877929688,802.1500244140625,735.1016235351562,2156929,0.0,0.0
2016-05-11,SUNPHARMA.NS,799.0,806.0,792.0,796.2999877929688,729.74072265625,2268518,0.0,0.0
2016-05-12,SUNPHARMA.NS,795.0999755859375,805.7000122070312,795.0999755859375,803.5499877929688,736.3845825195312,1962391,0.0,0.0
2016-05-13,SUNPHARMA.NS,805.3499755859375,805.3499755859375,792.5,795.0499877929688,728.5950927734375,2454738,0.0,0.0
2016-05-16,SUNPHARMA.NS,799.9000244140625,802.0,791.7000122070312,797.8499755859375,731.1610717773438,2035038,0.0,0.0
2016-05-17,SUNPHARMA.NS,801.0,802.5999755859375,796.5,799.9000244140625,733.0399169921875,2505291,0.0,0.0
2016-05-18,SUNPHARMA.NS,798.9500122070312,799.0499877929688,791.0,795.2999877929688,728.82421875,2244494,0.0,0.0
2016-05-19,SUNPHARMA.NS,797.0,797.7000122070312,790.0,792.5,726.25830078125,3114189,0.0,0.0
2016-05-20,SUNPHARMA.NS,797.9000244140625,797.9000244140625,790.0,791.3499755859375,725.2044067382812,2460489,0.0,0.0
2016-05-23,SUNPHARMA.NS,793.0,793.7000122070312,779.2999877929688,784.5499877929688,718.9727172851562,2403975,0.0,0.0
2016-05-24,SUNPHARMA.NS,786.0,787.0,771.0,772.2999877929688,707.7467041015625,2249441,0.0,0.0
2016-05-25,SUNPHARMA.NS,778.2999877929688,789.9000244140625,771.2000122070312,785.4500122070312,719.7974243164062,1556315,0.0,0.0
2016-05-26,SUNPHARMA.NS,781.0999755859375,788.0,774.0499877929688,779.3499755859375,714.2073364257812,1900809,0.0,0.0
2016-05-27,SUNPHARMA.NS,795.0,828.0,790.0999755859375,824.9500122070312,755.995849609375,3675225,0.0,0.0
2016-05-30,SUNPHARMA.NS,831.0,842.0,808.25,812.0999755859375,744.2199096679688,4888391,0.0,0.0
2016-05-31,SUNPHARMA.NS,792.0,799.0,756.0,762.75,698.994873046875,15706495,0.0,0.0
2016-06-01,SUNPHARMA.NS,767.0499877929688,771.4000244140625,752.4500122070312,754.5499877929688,691.4804077148438,4921709,0.0,0.0
2016-06-02,SUNPHARMA.NS,755.0999755859375,758.5,744.5499877929688,746.75,684.3323974609375,4900285,0.0,0.0
2016-06-03,SUNPHARMA.NS,751.9000244140625,751.9000244140625,735.0499877929688,737.3499755859375,675.7180786132812,5944789,0.0,0.0
2016-06-06,SUNPHARMA.NS,748.9000244140625,750.0,721.8499755859375,724.4000244140625,663.850341796875,6330743,0.0,0.0
2016-06-07,SUNPHARMA.NS,728.0,741.9000244140625,710.1500244140625,738.7999877929688,677.046875,7369626,0.0,0.0
2016-06-08,SUNPHARMA.NS,744.0,744.9500122070312,734.4000244140625,738.0,676.313720703125,3384926,0.0,0.0
2016-06-09,SUNPHARMA.NS,738.0,745.25,731.5,742.7000122070312,680.6209106445312,3948805,0.0,0.0
2016-06-10,SUNPHARMA.NS,745.8499755859375,747.0,738.4000244140625,741.4000244140625,679.429443359375,2785032,0.0,0.0
2016-06-13,SUNPHARMA.NS,738.5,748.0,733.1500244140625,746.4500122070312,684.0573120117188,2918950,0.0,0.0
2016-06-14,SUNPHARMA.NS,748.0,755.0,746.5499877929688,753.7000122070312,690.701416015625,2789220,0.0,0.0
2016-06-15,SUNPHARMA.NS,756.9000244140625,758.3499755859375,750.0,751.5999755859375,688.77685546875,1417625,0.0,0.0
2016-06-16,SUNPHARMA.NS,752.0,756.3499755859375,742.7000122070312,754.5999755859375,691.5261840820312,2717995,0.0,0.0
2016-06-17,SUNPHARMA.NS,756.5,758.1500244140625,740.0999755859375,743.2000122070312,681.0792846679688,3317924,0.0,0.0
2016-06-20,SUNPHARMA.NS,739.8499755859375,746.0999755859375,733.8499755859375,739.8499755859375,678.0090942382812,3323011,0.0,0.0
2016-06-21,SUNPHARMA.NS,741.0999755859375,745.2000122070312,735.2000122070312,736.2999877929688,674.7556762695312,3703466,0.0,0.0
2016-06-22,SUNPHARMA.NS,739.9500122070312,741.4000244140625,731.4000244140625,740.0499877929688,678.1923217773438,3715759,0.0,0.0
2016-06-23,SUNPHARMA.NS,743.9500122070312,757.7999877929688,743.0,752.5999755859375,689.6932373046875,3909660,0.0,0.0
2016-06-24,SUNPHARMA.NS,747.7000122070312,765.0,734.0,754.75,691.66357421875,7640809,0.0,0.0
2016-06-27,SUNPHARMA.NS,757.0,775.5999755859375,753.2999877929688,773.75,709.0753784179688,4493497,0.0,0.0
2016-06-28,SUNPHARMA.NS,774.0,779.3499755859375,763.5499877929688,765.0999755859375,701.1485595703125,2788888,0.0,0.0
2016-06-29,SUNPHARMA.NS,770.7000122070312,774.4500122070312,767.5999755859375,770.2999877929688,705.913818359375,2460436,0.0,0.0
2016-06-30,SUNPHARMA.NS,775.0,776.9000244140625,761.0,763.0999755859375,699.3157348632812,4538392,0.0,0.0
2016-07-01,SUNPHARMA.NS,769.0,769.4500122070312,762.0499877929688,763.3499755859375,699.5447998046875,2656477,0.0,0.0
2016-07-04,SUNPHARMA.NS,768.25,774.7999877929688,766.1500244140625,770.7999877929688,706.3720092773438,1575107,0.0,0.0
2016-07-05,SUNPHARMA.NS,772.9500122070312,778.0,764.25,774.5,709.7628173828125,2746347,0.0,0.0
2016-07-07,SUNPHARMA.NS,778.0,782.9500122070312,775.0,778.2000122070312,713.153564453125,2515212,0.0,0.0
2016-07-08,SUNPHARMA.NS,781.9500122070312,785.0,774.4500122070312,777.5,712.5120239257812,2174896,0.0,0.0
2016-07-11,SUNPHARMA.NS,789.0,793.9000244140625,781.5,789.0,723.0508422851562,4771555,0.0,0.0
2016-07-12,SUNPHARMA.NS,792.7999877929688,793.0,778.1500244140625,783.0499877929688,717.5982055664062,3402732,0.0,0.0
2016-07-13,SUNPHARMA.NS,786.8499755859375,794.8499755859375,775.0,778.5499877929688,713.4743041992188,3546248,0.0,0.0
2016-07-14,SUNPHARMA.NS,774.6500244140625,774.6500244140625,766.8499755859375,768.5499877929688,704.3101806640625,4148326,0.0,0.0
2016-07-15,SUNPHARMA.NS,772.0,774.7999877929688,764.0999755859375,770.4000244140625,706.005615234375,5462554,0.0,0.0
2016-07-18,SUNPHARMA.NS,774.2999877929688,781.0,770.9000244140625,776.7000122070312,711.7788696289062,3096502,0.0,0.0
2016-07-19,SUNPHARMA.NS,780.0,787.0,777.5999755859375,782.4000244140625,717.0023803710938,3030866,0.0,0.0
2016-07-20,SUNPHARMA.NS,785.4000244140625,798.2999877929688,781.5499877929688,797.25,730.611328125,4592908,0.0,0.0
2016-07-21,SUNPHARMA.NS,800.0,806.0,791.0,794.2000122070312,727.8162231445312,3452258,0.0,0.0
2016-07-22,SUNPHARMA.NS,796.0,796.0,782.0,786.5999755859375,720.8512573242188,2552125,0.0,0.0
2016-07-25,SUNPHARMA.NS,788.0,805.0,787.0,804.0,736.7970581054688,3836740,0.0,0.0
2016-07-26,SUNPHARMA.NS,807.0,808.0,795.0999755859375,798.4000244140625,731.6651611328125,2827707,0.0,0.0
2016-07-27,SUNPHARMA.NS,797.0499877929688,810.0,791.25,807.9000244140625,740.37109375,2447955,0.0,0.0
2016-07-28,SUNPHARMA.NS,810.4000244140625,828.0,809.5,825.4500122070312,756.4541625976562,3981433,0.0,0.0
2016-07-29,SUNPHARMA.NS,825.0,839.7999877929688,820.5499877929688,829.9500122070312,760.577880859375,3056996,0.0,0.0
2016-08-01,SUNPHARMA.NS,837.9000244140625,840.0,822.7000122070312,835.6500244140625,765.8015747070312,2052236,0.0,0.0
2016-08-02,SUNPHARMA.NS,839.0,847.5,826.8499755859375,828.9000244140625,759.6157836914062,2135409,0.0,0.0
2016-08-03,SUNPHARMA.NS,832.7000122070312,847.3499755859375,821.2999877929688,839.5999755859375,769.4213256835938,2105776,0.0,0.0
2016-08-04,SUNPHARMA.NS,842.0,854.9500122070312,840.0999755859375,848.5499877929688,777.6231689453125,2609726,0.0,0.0
2016-08-05,SUNPHARMA.NS,852.9000244140625,854.4500122070312,837.0499877929688,841.9000244140625,771.5291137695312,1908271,0.0,0.0
2016-08-08,SUNPHARMA.NS,842.0499877929688,844.8499755859375,830.4000244140625,832.7999877929688,763.1896362304688,3382787,0.0,0.0
2016-08-09,SUNPHARMA.NS,834.0,835.2000122070312,822.5999755859375,829.3499755859375,760.0281982421875,1896252,0.0,0.0
2016-08-10,SUNPHARMA.NS,831.7000122070312,833.0,815.0499877929688,817.6500244140625,749.3060913085938,1315780,0.0,0.0
2016-08-11,SUNPHARMA.NS,814.2999877929688,818.7999877929688,785.2000122070312,808.25,740.6917724609375,6662203,0.0,0.0
2016-08-16,SUNPHARMA.NS,808.3499755859375,808.3499755859375,781.2000122070312,782.7000122070312,717.277587890625,5115466,0.0,0.0
2016-08-17,SUNPHARMA.NS,778.75,790.7999877929688,772.7999877929688,785.0,719.3850708007812,3550406,0.0,0.0
2016-08-18,SUNPHARMA.NS,790.0,794.4000244140625,785.5,788.7999877929688,722.8675537109375,1585900,0.0,0.0
2016-08-19,SUNPHARMA.NS,792.75,793.5,779.5999755859375,783.7999877929688,718.2855224609375,3217425,0.0,0.0
2016-08-22,SUNPHARMA.NS,784.25,785.0,765.0,770.0999755859375,705.7305908203125,5501620,0.0,0.0
2016-08-23,SUNPHARMA.NS,770.7000122070312,770.7000122070312,760.0,762.3499755859375,698.62841796875,3756220,0.0,0.0
2016-08-24,SUNPHARMA.NS,765.0,775.3499755859375,763.5499877929688,769.7000122070312,705.364013671875,3806381,0.0,0.0
2016-08-25,SUNPHARMA.NS,773.9500122070312,777.2999877929688,762.0499877929688,764.9500122070312,701.010986328125,2285008,0.0,0.0
2016-08-26,SUNPHARMA.NS,766.25,768.6500244140625,752.75,755.25,692.121826171875,1978922,0.0,0.0
2016-08-29,SUNPHARMA.NS,757.9000244140625,762.4000244140625,746.5999755859375,759.2999877929688,695.8335571289062,2362413,0.0,0.0
2016-08-30,SUNPHARMA.NS,763.7999877929688,777.0,760.9500122070312,774.8499755859375,710.0834350585938,1726397,0.0,0.0
2016-08-31,SUNPHARMA.NS,778.0,782.0,771.2999877929688,775.6500244140625,710.8167724609375,3405144,0.0,0.0
2016-09-01,SUNPHARMA.NS,775.5999755859375,778.9000244140625,767.25,770.0499877929688,705.684814453125,1183855,0.0,0.0
2016-09-02,SUNPHARMA.NS,774.0,784.2999877929688,768.0,782.3499755859375,716.9566650390625,1867621,0.0,0.0
2016-09-06,SUNPHARMA.NS,786.0,789.0,778.2999877929688,782.6500244140625,717.2315673828125,1556462,0.0,0.0
2016-09-07,SUNPHARMA.NS,783.0,784.5499877929688,776.5499877929688,779.25,714.1157836914062,1353192,0.0,0.0
2016-09-08,SUNPHARMA.NS,780.0,809.75,777.2999877929688,808.0499877929688,741.4599609375,3663747,1.0,0.0
2016-09-09,SUNPHARMA.NS,811.0,818.5,794.0999755859375,797.4500122070312,731.7335815429688,4003165,0.0,0.0
2016-09-12,SUNPHARMA.NS,789.0,795.9000244140625,779.0999755859375,787.0499877929688,722.1905517578125,2621800,0.0,0.0
2016-09-14,SUNPHARMA.NS,795.0,796.2000122070312,774.4000244140625,779.8499755859375,715.5839233398438,3858523,0.0,0.0
2016-09-15,SUNPHARMA.NS,784.0,792.5999755859375,782.1500244140625,786.3499755859375,721.5482177734375,1479337,0.0,0.0
2016-09-16,SUNPHARMA.NS,790.0499877929688,794.0,781.25,783.7999877929688,719.20849609375,2303954,0.0,0.0
2016-09-19,SUNPHARMA.NS,784.5499877929688,789.7000122070312,780.5499877929688,782.5,718.0155639648438,1283403,0.0,0.0
2016-09-20,SUNPHARMA.NS,785.0,786.5999755859375,777.0,778.75,714.5746459960938,2078649,0.0,0.0
2016-09-21,SUNPHARMA.NS,782.0,784.5,776.3499755859375,778.8499755859375,714.6661987304688,1572757,0.0,0.0
2016-09-22,SUNPHARMA.NS,786.0499877929688,788.8499755859375,783.2999877929688,786.75,721.9153442382812,1730313,0.0,0.0
2016-09-23,SUNPHARMA.NS,790.0999755859375,790.75,778.0,780.0499877929688,715.7674560546875,1768021,0.0,0.0
2016-09-26,SUNPHARMA.NS,781.0,784.25,764.5999755859375,766.1500244140625,703.0130615234375,2308824,0.0,0.0
2016-09-27,SUNPHARMA.NS,766.5,776.9000244140625,766.1500244140625,770.1500244140625,706.6831665039062,1556490,0.0,0.0
2016-09-28,SUNPHARMA.NS,766.2000122070312,773.75,763.4000244140625,764.7999877929688,701.774169921875,2342694,0.0,0.0
2016-09-29,SUNPHARMA.NS,769.0,770.0,732.0,735.8499755859375,675.2099609375,5321213,0.0,0.0
2016-09-30,SUNPHARMA.NS,739.9500122070312,745.0,735.0999755859375,742.7000122070312,681.4954833984375,2051308,0.0,0.0
2016-10-03,SUNPHARMA.NS,750.0,761.0,750.0,757.0499877929688,694.662841796875,1856097,0.0,0.0
2016-10-04,SUNPHARMA.NS,762.0,773.0,759.25,764.2999877929688,701.3153076171875,2557812,0.0,0.0
2016-10-05,SUNPHARMA.NS,768.5,768.5,757.2999877929688,759.4500122070312,696.8651123046875,1847125,0.0,0.0
2016-10-06,SUNPHARMA.NS,765.0,766.5499877929688,750.0999755859375,752.9000244140625,690.8549194335938,1755184,0.0,0.0
2016-10-07,SUNPHARMA.NS,756.0,756.2000122070312,748.7999877929688,751.2000122070312,689.2950439453125,1554398,0.0,0.0
2016-10-10,SUNPHARMA.NS,752.9500122070312,758.0,750.0,755.4500122070312,693.1947021484375,1365905,0.0,0.0
2016-10-13,SUNPHARMA.NS,749.2000122070312,753.9000244140625,735.0999755859375,739.7000122070312,678.7425537109375,2996697,0.0,0.0
2016-10-14,SUNPHARMA.NS,740.9000244140625,747.0,737.4000244140625,745.5,684.064697265625,1849542,0.0,0.0
2016-10-17,SUNPHARMA.NS,747.2999877929688,747.4000244140625,732.0,733.9500122070312,673.466552734375,1510291,0.0,0.0
2016-10-18,SUNPHARMA.NS,735.9500122070312,745.2999877929688,735.5,743.5,682.2296142578125,1901132,0.0,0.0
2016-10-19,SUNPHARMA.NS,748.4000244140625,759.0,747.0499877929688,750.25,688.4232788085938,2267328,0.0,0.0
2016-10-20,SUNPHARMA.NS,754.75,755.9000244140625,742.9500122070312,745.5,684.064697265625,1360596,0.0,0.0
2016-10-21,SUNPHARMA.NS,747.0,749.0,740.5499877929688,747.75,686.1292724609375,1807639,0.0,0.0
2016-10-24,SUNPHARMA.NS,749.9000244140625,753.7000122070312,745.25,747.1500244140625,685.5787353515625,1014731,0.0,0.0
2016-10-25,SUNPHARMA.NS,749.0999755859375,759.0,746.25,747.4000244140625,685.8081665039062,1924646,0.0,0.0
2016-10-26,SUNPHARMA.NS,749.0,749.0,736.0999755859375,738.7000122070312,677.8250732421875,1206610,0.0,0.0
2016-10-27,SUNPHARMA.NS,742.0,750.7000122070312,737.2000122070312,746.9000244140625,685.3493041992188,2686399,0.0,0.0
2016-10-28,SUNPHARMA.NS,747.0,752.0,741.9500122070312,743.4000244140625,682.1378173828125,1900094,0.0,0.0
2016-11-01,SUNPHARMA.NS,749.0,749.0,732.0999755859375,733.75,673.2828369140625,2566651,0.0,0.0
2016-11-02,SUNPHARMA.NS,732.7999877929688,732.7999877929688,713.0999755859375,714.0499877929688,655.2063598632812,3286334,0.0,0.0
2016-11-03,SUNPHARMA.NS,714.0,717.0,700.4000244140625,703.6500244140625,645.6634521484375,4374269,0.0,0.0
2016-11-04,SUNPHARMA.NS,679.9000244140625,679.9000244140625,647.0999755859375,651.5,597.8109741210938,17908933,0.0,0.0
2016-11-07,SUNPHARMA.NS,676.0,677.0,653.0,654.9000244140625,600.9308471679688,6663505,0.0,0.0
2016-11-08,SUNPHARMA.NS,660.0,663.0499877929688,632.2999877929688,635.4000244140625,583.0377807617188,9896681,0.0,0.0
2016-11-09,SUNPHARMA.NS,600.0,669.1500244140625,571.9000244140625,660.75,606.2987670898438,14963330,0.0,0.0
2016-11-10,SUNPHARMA.NS,680.0,693.5999755859375,664.0999755859375,666.2000122070312,611.2998046875,9357587,0.0,0.0
2016-11-11,SUNPHARMA.NS,690.0,708.0,680.0,688.0,631.3031005859375,13184334,0.0,0.0
2016-11-15,SUNPHARMA.NS,697.9500122070312,705.5499877929688,674.6500244140625,682.4500122070312,626.2105102539062,5816519,0.0,0.0
2016-11-16,SUNPHARMA.NS,691.0,694.75,660.0,667.4000244140625,612.4007568359375,4722902,0.0,0.0
2016-11-17,SUNPHARMA.NS,668.75,681.3499755859375,660.0,669.25,614.0983276367188,3756250,0.0,0.0
2016-11-18,SUNPHARMA.NS,671.5,692.5,662.0499877929688,688.8499755859375,632.0830688476562,6150792,0.0,0.0
2016-11-21,SUNPHARMA.NS,692.0,697.0999755859375,676.0499877929688,690.3499755859375,633.45947265625,5090705,0.0,0.0
