Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-02-09,HDFCBANK.NS,256.67498779296875,257.88751220703125,255.1625061035156,256.51251220703125,232.04229736328125,5535460,0.0,0.0
2016-02-10,HDFCBANK.NS,255.9750061035156,257.5375061035156,252.5249938964844,253.2375030517578,229.07969665527344,7682280,0.0,0.0
2016-02-11,HDFCBANK.NS,252.5,253.25,242.0500030517578,243.8249969482422,220.5651092529297,8803600,0.0,0.0
2016-02-12,HDFCBANK.NS,244.75,246.6125030517578,241.5,242.8500061035156,219.68313598632807,12542144,0.0,0.0
2016-02-15,HDFCBANK.NS,245.0,247.0625,242.7749938964844,243.3999938964844,220.18060302734372,10912960,0.0,0.0
2016-02-16,HDFCBANK.NS,245.375,245.5,240.5,243.3625030517578,220.14671325683597,7136096,0.0,0.0
2016-02-17,HDFCBANK.NS,244.2250061035156,244.9750061035156,239.75,243.7250061035156,220.4746856689453,7503924,0.0,0.0
2016-02-18,HDFCBANK.NS,246.5,247.8125,244.25,247.3625030517578,223.76515197753903,6799856,0.0,0.0
2016-02-19,HDFCBANK.NS,247.1875,248.1499938964844,243.375,247.3249969482422,223.731201171875,3328660,0.0,0.0
2016-02-22,HDFCBANK.NS,245.75,249.0,245.75,247.1875,223.6068420410156,4002396,0.0,0.0
2016-02-23,HDFCBANK.NS,246.2250061035156,246.375,241.5,242.5124969482422,219.3778076171875,6078320,0.0,0.0
