Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2016-02-10,784.2215576171875,855.75,0.0,865.75,838.2000122070312,851.0499877929688,0.0,3530848
2016-02-11,760.9904174804688,830.4000244140625,0.0,858.9000244140625,827.0,851.0,0.0,2067334
2016-02-12,776.5235595703125,847.3499755859375,0.0,884.7000122070312,802.4500122070312,845.0,0.0,5260215
2016-02-15,779.1353149414062,850.2000122070312,0.0,867.0,845.0999755859375,855.0,0.0,3592947
2016-02-16,758.6077270507812,827.7999877929688,0.0,857.1500244140625,820.2000122070312,850.5999755859375,0.0,1957372
2016-02-17,784.267333984375,855.7999877929688,0.0,859.3499755859375,828.0,831.9500122070312,0.0,1975343
2016-02-18,797.6928100585938,870.4500122070312,0.0,876.5,858.0999755859375,869.7000122070312,0.0,2342525
2016-02-19,791.9652099609375,864.2000122070312,0.0,870.4000244140625,857.0,870.4000244140625,0.0,1561649
2016-02-22,808.6897583007812,882.4500122070312,0.0,885.7999877929688,868.0,871.9500122070312,0.0,2302969
2016-02-23,798.2884521484375,871.0999755859375,0.0,898.4500122070312,866.25,884.7000122070312,0.0,2470030
2016-02-24,783.1216430664062,854.5499877929688,0.0,870.0,849.5999755859375,866.3499755859375,0.0,1716644
2016-02-25,802.1832275390625,875.3499755859375,0.0,880.0,855.5499877929688,857.4500122070312,0.0,3898475
2016-02-26,799.021484375,871.9000244140625,0.0,890.0,869.0999755859375,885.0,0.0,2409042
2016-02-29,782.5260620117188,853.9000244140625,0.0,880.7999877929688,833.7000122070312,880.7999877929688,0.0,3546392
2016-03-01,795.8143310546875,868.4000244140625,0.0,873.0,851.2999877929688,861.7000122070312,0.0,2354037
2016-03-02,780.6475219726562,851.8499755859375,0.0,877.0999755859375,850.0,876.0,0.0,3184958
2016-03-03,798.105224609375,870.9000244140625,0.0,873.8499755859375,852.5999755859375,859.9000244140625,0.0,2447143
2016-03-04,785.1837158203125,856.7999877929688,0.0,874.5,852.5999755859375,872.0,0.0,1525260
2016-03-08,786.8333129882812,858.5999755859375,0.0,871.0,851.25,859.7999877929688,0.0,2297582
2016-03-09,788.9411010742188,860.9000244140625,0.0,863.7000122070312,836.9000244140625,860.0,0.0,3139226
2016-03-10,792.7440795898438,865.0499877929688,0.0,868.0,846.5,864.4500122070312,0.0,2042250
